Timestamp (ms),Triggering Sensor,Latitude,Longitude,Altitude,Heading (degrees),Heading accuracy (degrees),Relative Altitude (m),Pressure (kPa),Speed (m/s),Speed Accuracy (m/s),Floor,Acceleration - X axis,Acceleration - Y axis,Acceleration - Z axis,Gyrometer - X axis,Gyrometer - Y axis,Gyrometer - Z axis,Magnetometer - X axis,Magnetometer - Y axis,Magnetometer - Z axis,User acceleration - X axis,User acceleration - Y axis,User acceleration - Z axis,Attitude Pitch,Attitude Roll,Attitude Yaw,Gravity - X axis,Gravity - Y axis,Gravity - Z axis,Rotation Rate - X axis,Rotation Rate - Y axis,Rotation Rate - Z axis,Activity Type,Number of Steps,Distance,Floors Ascended,Floors Descended,Current Pace,Current Cadence,Average Active Pace
1240,Magnetometer,40.44476610596259,-79.94719201968685,284.18593978881836,224.55270385742188,13.588773727416992,0,97.23699188232422,-1.0,-1.0,N/A,-0.0250244140625,-0.9676513671875,-0.604766845703125,0.03303198516368866,0.006719421595335007,-0.14519260823726654,-52.67448425292969,-108.89973449707031,-359.8046875,-0.06395086646080017,-0.02384960651397705,-0.06598317623138428,1.1501157293677586,0.02115277711246165,0.01010257684843732,0.008637765422463417,-0.9128112196922302,-0.40829044580459595,-0.3601472079753876,-0.3264307975769043,-0.12733203172683716,,,,,,,,
1264,Accelerometer,40.44476610596259,-79.94719201968685,284.18593978881836,224.55270385742188,13.588773727416992,0,97.23699188232422,-1.0,-1.0,N/A,0.051025390625,-0.8455352783203125,-0.35205078125,0.03303198516368866,0.006719421595335007,-0.14519260823726654,-52.67448425292969,-108.89973449707031,-359.8046875,-0.06395086646080017,-0.02384960651397705,-0.06598317623138428,1.1501157293677586,0.02115277711246165,0.01010257684843732,0.008637765422463417,-0.9128112196922302,-0.40829044580459595,-0.3601472079753876,-0.3264307975769043,-0.12733203172683716,,,,,,,,
1289,COMPASS,40.44476610596259,-79.94719201968685,284.18593978881836,225.58929443359375,13.588907241821289,0,97.23699188232422,-1.0,-1.0,N/A,0.051025390625,-0.8455352783203125,-0.35205078125,0.03303198516368866,0.006719421595335007,-0.14519260823726654,-52.67448425292969,-108.89973449707031,-359.8046875,-0.06395086646080017,-0.02384960651397705,-0.06598317623138428,1.1501157293677586,0.02115277711246165,0.01010257684843732,0.008637765422463417,-0.9128112196922302,-0.40829044580459595,-0.3601472079753876,-0.3264307975769043,-0.12733203172683716,,,,,,,,
1325,Device Motion,40.44476610596259,-79.94719201968685,284.18593978881836,225.58929443359375,13.588907241821289,0,97.23699188232422,-1.0,-1.0,N/A,0.051025390625,-0.8455352783203125,-0.35205078125,0.03303198516368866,0.006719421595335007,-0.14519260823726654,-52.67448425292969,-108.89973449707031,-359.8046875,0.024267733097076416,-0.03823435306549072,0.061003804206848145,1.1357108970913095,0.07786234444337119,-0.07290366263421147,0.03278488293290138,-0.906834065914154,-0.4202108681201935,0.08412618190050125,0.2110355943441391,0.18561531603336334,,,,,,,,
1359,COMPASS,40.44476610596259,-79.94719201968685,284.18593978881836,224.4960479736328,13.588980674743652,0,97.23699188232422,-1.0,-1.0,N/A,0.051025390625,-0.8455352783203125,-0.35205078125,0.03303198516368866,0.006719421595335007,-0.14519260823726654,-52.67448425292969,-108.89973449707031,-359.8046875,0.024267733097076416,-0.03823435306549072,0.061003804206848145,1.1357108970913095,0.07786234444337119,-0.07290366263421147,0.03278488293290138,-0.906834065914154,-0.4202108681201935,0.08412618190050125,0.2110355943441391,0.18561531603336334,,,,,,,,
1396,COMPASS,40.44476610596259,-79.94719201968685,284.18593978881836,223.46685791015625,13.589012145996094,0,97.23699188232422,-1.0,-1.0,N/A,0.051025390625,-0.8455352783203125,-0.35205078125,0.03303198516368866,0.006719421595335007,-0.14519260823726654,-52.67448425292969,-108.89973449707031,-359.8046875,0.024267733097076416,-0.03823435306549072,0.061003804206848145,1.1357108970913095,0.07786234444337119,-0.07290366263421147,0.03278488293290138,-0.906834065914154,-0.4202108681201935,0.08412618190050125,0.2110355943441391,0.18561531603336334,,,,,,,,
1456,COMPASS,40.44476610596259,-79.94719201968685,284.18593978881836,222.19386291503906,13.589085578918457,0,97.23699188232422,-1.0,-1.0,N/A,0.051025390625,-0.8455352783203125,-0.35205078125,0.03303198516368866,0.006719421595335007,-0.14519260823726654,-52.67448425292969,-108.89973449707031,-359.8046875,0.024267733097076416,-0.03823435306549072,0.061003804206848145,1.1357108970913095,0.07786234444337119,-0.07290366263421147,0.03278488293290138,-0.906834065914154,-0.4202108681201935,0.08412618190050125,0.2110355943441391,0.18561531603336334,,,,,,,,
1506,Gyrometer,40.44476610596259,-79.94719201968685,284.18593978881836,222.19386291503906,13.589085578918457,0,97.23699188232422,-1.0,-1.0,N/A,0.051025390625,-0.8455352783203125,-0.35205078125,-0.009900568053126335,0.4337354600429535,0.14842355251312256,-52.67448425292969,-108.89973449707031,-359.8046875,0.024267733097076416,-0.03823435306549072,0.061003804206848145,1.1357108970913095,0.07786234444337119,-0.07290366263421147,0.03278488293290138,-0.906834065914154,-0.4202108681201935,0.08412618190050125,0.2110355943441391,0.18561531603336334,,,,,,,,
1530,COMPASS,40.44476610596259,-79.94719201968685,284.18593978881836,220.9392852783203,13.589157104492188,0,97.23699188232422,-1.0,-1.0,N/A,0.051025390625,-0.8455352783203125,-0.35205078125,-0.009900568053126335,0.4337354600429535,0.14842355251312256,-52.67448425292969,-108.89973449707031,-359.8046875,0.024267733097076416,-0.03823435306549072,0.061003804206848145,1.1357108970913095,0.07786234444337119,-0.07290366263421147,0.03278488293290138,-0.906834065914154,-0.4202108681201935,0.08412618190050125,0.2110355943441391,0.18561531603336334,,,,,,,,
1558,COMPASS,40.44476610596259,-79.94719201968685,284.18593978881836,219.65914916992188,13.589205741882324,0,97.23699188232422,-1.0,-1.0,N/A,0.051025390625,-0.8455352783203125,-0.35205078125,-0.009900568053126335,0.4337354600429535,0.14842355251312256,-52.67448425292969,-108.89973449707031,-359.8046875,0.024267733097076416,-0.03823435306549072,0.061003804206848145,1.1357108970913095,0.07786234444337119,-0.07290366263421147,0.03278488293290138,-0.906834065914154,-0.4202108681201935,0.08412618190050125,0.2110355943441391,0.18561531603336334,,,,,,,,
