Timestamp (ms),Triggering Sensor,Latitude,Longitude,Altitude,Heading (degrees),Heading accuracy (degrees),Relative Altitude (m),Pressure (kPa),Speed (m/s),Speed Accuracy (m/s),Floor,Acceleration - X axis,Acceleration - Y axis,Acceleration - Z axis,Gyrometer - X axis,Gyrometer - Y axis,Gyrometer - Z axis,Magnetometer - X axis,Magnetometer - Y axis,Magnetometer - Z axis,User acceleration - X axis,User acceleration - Y axis,User acceleration - Z axis,Attitude Pitch,Attitude Roll,Attitude Yaw,Gravity - X axis,Gravity - Y axis,Gravity - Z axis,Rotation Rate - X axis,Rotation Rate - Y axis,Rotation Rate - Z axis,Activity Type,Number of Steps,Distance,Floors Ascended,Floors Descended,Current Pace,Current Cadence,Average Active Pace
89039,Magnetometer,,,,16.88821792602539,15.283769607543945,0.409576416015625,98.21581268310547,,,,-0.0164642333984375,-0.971954345703125,-0.2996978759765625,-0.1290155053138733,-0.028080902993679047,0.008285360410809517,-46.23634338378906,-101.27700805664062,-337.4879455566406,0.003684345632791519,0.014596939086914062,0.010427743196487427,1.3198713641839592,-0.10475111328514512,1.6508091089757282,-0.025962159037590027,-0.9686831831932068,-0.24693894386291504,-0.06341119110584259,0.08132051676511765,-0.031434811651706696,Automotive,,,,,,,
89108,Accelerometer,,,,16.88821792602539,15.283769607543945,0.409576416015625,98.21581268310547,,,,-0.03106689453125,-0.9802703857421875,-0.22735595703125,-0.1290155053138733,-0.028080902993679047,0.008285360410809517,-46.23634338378906,-101.27700805664062,-337.4879455566406,0.003684345632791519,0.014596939086914062,0.010427743196487427,1.3198713641839592,-0.10475111328514512,1.6508091089757282,-0.025962159037590027,-0.9686831831932068,-0.24693894386291504,-0.06341119110584259,0.08132051676511765,-0.031434811651706696,Automotive,,,,,,,
89169,Device Motion,,,,16.88821792602539,15.283769607543945,0.409576416015625,98.21581268310547,,,,-0.03106689453125,-0.9802703857421875,-0.22735595703125,-0.1290155053138733,-0.028080902993679047,0.008285360410809517,-46.23634338378906,-101.27700805664062,-337.4879455566406,0.0001225508749485016,-0.02966088056564331,0.0006636679172515869,1.3070716980569381,-0.12311899930725016,1.6448223493651475,-0.0320134237408638,-0.9654257297515869,-0.2587050199508667,0.08949251472949982,-0.11794046312570572,-0.019790180027484894,Automotive,,,,,,,
89195,COMPASS,,,,17.989803314208984,15.274803161621094,0.409576416015625,98.21581268310547,,,,-0.03106689453125,-0.9802703857421875,-0.22735595703125,-0.1290155053138733,-0.028080902993679047,0.008285360410809517,-46.23634338378906,-101.27700805664062,-337.4879455566406,0.0001225508749485016,-0.02966088056564331,0.0006636679172515869,1.3070716980569381,-0.12311899930725016,1.6448223493651475,-0.0320134237408638,-0.9654257297515869,-0.2587050199508667,0.08949251472949982,-0.11794046312570572,-0.019790180027484894,Automotive,,,,,,,
89232,Gyrometer,,,,17.989803314208984,15.274803161621094,0.409576416015625,98.21581268310547,,,,-0.03106689453125,-0.9802703857421875,-0.22735595703125,0.06204233318567276,-0.1819458305835724,-0.029864154756069183,-46.23634338378906,-101.27700805664062,-337.4879455566406,0.0001225508749485016,-0.02966088056564331,0.0006636679172515869,1.3070716980569381,-0.12311899930725016,1.6448223493651475,-0.0320134237408638,-0.9654257297515869,-0.2587050199508667,0.08949251472949982,-0.11794046312570572,-0.019790180027484894,Automotive,,,,,,,
89279,COMPASS,,,,19.051143646240234,15.272418975830078,0.409576416015625,98.21581268310547,,,,-0.03106689453125,-0.9802703857421875,-0.22735595703125,0.06204233318567276,-0.1819458305835724,-0.029864154756069183,-46.23634338378906,-101.27700805664062,-337.4879455566406,0.0001225508749485016,-0.02966088056564331,0.0006636679172515869,1.3070716980569381,-0.12311899930725016,1.6448223493651475,-0.0320134237408638,-0.9654257297515869,-0.2587050199508667,0.08949251472949982,-0.11794046312570572,-0.019790180027484894,Automotive,,,,,,,
89338,Magnetometer,,,,19.051143646240234,15.272418975830078,0.409576416015625,98.21581268310547,,,,-0.03106689453125,-0.9802703857421875,-0.22735595703125,0.06204233318567276,-0.1819458305835724,-0.029864154756069183,-47.584625244140625,-100.99333190917969,-337.1295471191406,0.0001225508749485016,-0.02966088056564331,0.0006636679172515869,1.3070716980569381,-0.12311899930725016,1.6448223493651475,-0.0320134237408638,-0.9654257297515869,-0.2587050199508667,0.08949251472949982,-0.11794046312570572,-0.019790180027484894,Automotive,,,,,,,
89411,Accelerometer,,,,19.051143646240234,15.272418975830078,0.409576416015625,98.21581268310547,,,,0.008575439453125,-0.938323974609375,-0.2560272216796875,0.06204233318567276,-0.1819458305835724,-0.029864154756069183,-47.584625244140625,-100.99333190917969,-337.1295471191406,0.0001225508749485016,-0.02966088056564331,0.0006636679172515869,1.3070716980569381,-0.12311899930725016,1.6448223493651475,-0.0320134237408638,-0.9654257297515869,-0.2587050199508667,0.08949251472949982,-0.11794046312570572,-0.019790180027484894,Automotive,,,,,,,
89441,COMPASS,,,,20.21200942993164,15.265022277832031,0.409576416015625,98.21581268310547,,,,0.008575439453125,-0.938323974609375,-0.2560272216796875,0.06204233318567276,-0.1819458305835724,-0.029864154756069183,-47.584625244140625,-100.99333190917969,-337.1295471191406,0.0001225508749485016,-0.02966088056564331,0.0006636679172515869,1.3070716980569381,-0.12311899930725016,1.6448223493651475,-0.0320134237408638,-0.9654257297515869,-0.2587050199508667,0.08949251472949982,-0.11794046312570572,-0.019790180027484894,Automotive,,,,,,,
89468,Device Motion,,,,20.21200942993164,15.265022277832031,0.409576416015625,98.21581268310547,,,,0.008575439453125,-0.938323974609375,-0.2560272216796875,0.06204233318567276,-0.1819458305835724,-0.029864154756069183,-47.584625244140625,-100.99333190917969,-337.1295471191406,-0.024819165468215942,0.015354275703430176,-0.04317253828048706,1.3121010982020578,-0.1315088150512736,1.6174472481338564,-0.03354567661881447,-0.9667245745658875,-0.25361090898513794,0.0667881891131401,-0.0753861516714096,-0.14380884170532227,Automotive,,,,,,,
